file,number,fill,colour,shape
cards\card.0.jpg,3.0,striped,blue,squiggle
cards\card.1.jpg,2.0,striped,green,oval
cards\card.10.jpg,2.0,filled,blue,squiggle
cards\card.100.jpg,3.0,striped,red,oval
cards\card.101.jpg,3.0,open,blue,oval
cards\card.102.jpg,2.0,striped,blue,oval
cards\card.103.jpg,1.0,filled,blue,diamond
cards\card.104.jpg,2.0,striped,green,squiggle
cards\card.105.jpg,3.0,striped,red,diamond
cards\card.106.jpg,2.0,filled,blue,squiggle
cards\card.107.jpg,3.0,open,green,diamond
cards\card.108.jpg,1.0,striped,green,squiggle
cards\card.109.jpg,2.0,striped,green,diamond
cards\card.11.jpg,3.0,striped,red,diamond
cards\card.110.jpg,2.0,filled,red,squiggle
cards\card.111.jpg,1.0,open,blue,oval
cards\card.112.jpg,3.0,filled,green,squiggle
cards\card.113.jpg,1.0,filled,red,diamond
cards\card.114.jpg,3.0,striped,red,squiggle
cards\card.115.jpg,3.0,striped,green,diamond
cards\card.116.jpg,1.0,striped,green,diamond
cards\card.117.jpg,3.0,open,green,squiggle
cards\card.118.jpg,2.0,filled,red,diamond
cards\card.119.jpg,2.0,open,red,diamond
cards\card.12.jpg,2.0,striped,green,oval
cards\card.120.jpg,1.0,striped,green,squiggle
cards\card.121.jpg,3.0,filled,green,squiggle
cards\card.122.jpg,2.0,striped,green,diamond
cards\card.123.jpg,1.0,striped,green,diamond
cards\card.124.jpg,1.0,filled,red,diamond
cards\card.125.jpg,2.0,filled,red,squiggle
cards\card.126.jpg,1.0,open,blue,oval
cards\card.127.jpg,3.0,open,green,squiggle
cards\card.128.jpg,3.0,striped,green,diamond
cards\card.129.jpg,2.0,filled,red,diamond
cards\card.13.jpg,3.0,open,blue,oval
cards\card.130.jpg,3.0,striped,red,squiggle
cards\card.131.jpg,2.0,open,red,diamond
cards\card.132.jpg,1.0,striped,green,diamond
cards\card.133.jpg,3.0,filled,green,squiggle
cards\card.134.jpg,3.0,open,green,squiggle
cards\card.135.jpg,1.0,striped,green,squiggle
cards\card.136.jpg,1.0,filled,red,diamond
cards\card.137.jpg,2.0,filled,red,diamond
cards\card.138.jpg,2.0,striped,green,diamond
cards\card.139.jpg,3.0,striped,green,diamond
cards\card.14.jpg,2.0,open,red,oval
cards\card.140.jpg,2.0,open,red,diamond
cards\card.141.jpg,2.0,filled,red,squiggle
cards\card.142.jpg,3.0,striped,red,squiggle
cards\card.143.jpg,1.0,open,blue,oval
cards\card.144.jpg,1.0,striped,green,diamond
cards\card.145.jpg,3.0,open,green,squiggle
cards\card.146.jpg,2.0,filled,red,diamond
cards\card.147.jpg,2.0,open,red,diamond
cards\card.148.jpg,3.0,filled,green,squiggle
cards\card.149.jpg,1.0,filled,red,diamond
cards\card.15.jpg,2.0,striped,green,squiggle
cards\card.150.jpg,3.0,striped,green,diamond
cards\card.151.jpg,3.0,striped,red,squiggle
cards\card.152.jpg,1.0,striped,green,squiggle
cards\card.153.jpg,2.0,filled,red,squiggle
cards\card.154.jpg,2.0,striped,green,diamond
cards\card.155.jpg,1.0,open,blue,oval
cards\card.156.jpg,2.0,open,red,diamond
cards\card.157.jpg,2.0,filled,red,diamond
cards\card.158.jpg,3.0,open,green,squiggle
cards\card.159.jpg,3.0,striped,red,squiggle
cards\card.16.jpg,3.0,open,green,diamond
cards\card.160.jpg,1.0,striped,green,diamond
cards\card.161.jpg,3.0,striped,green,diamond
cards\card.162.jpg,1.0,filled,red,diamond
cards\card.163.jpg,3.0,filled,green,squiggle
cards\card.164.jpg,1.0,open,blue,oval
cards\card.165.jpg,2.0,filled,red,squiggle
cards\card.166.jpg,2.0,striped,green,diamond
cards\card.167.jpg,1.0,striped,green,squiggle
cards\card.168.jpg,3.0,striped,red,squiggle
cards\card.169.jpg,1.0,open,blue,oval
cards\card.17.jpg,3.0,striped,red,oval
cards\card.170.jpg,2.0,open,red,diamond
cards\card.171.jpg,2.0,filled,red,squiggle
cards\card.172.jpg,3.0,striped,green,diamond
cards\card.173.jpg,2.0,filled,red,diamond
cards\card.174.jpg,2.0,striped,green,diamond
cards\card.175.jpg,1.0,filled,red,diamond
cards\card.176.jpg,3.0,open,green,squiggle
cards\card.177.jpg,1.0,striped,green,squiggle
cards\card.178.jpg,3.0,filled,green,squiggle
cards\card.179.jpg,1.0,striped,green,diamond
cards\card.18.jpg,3.0,striped,blue,squiggle
cards\card.180.jpg,1.0,open,blue,oval
cards\card.181.jpg,2.0,filled,red,squiggle
cards\card.182.jpg,2.0,striped,green,diamond
cards\card.183.jpg,3.0,striped,red,squiggle
cards\card.184.jpg,1.0,striped,green,squiggle
cards\card.185.jpg,3.0,striped,green,diamond
cards\card.186.jpg,1.0,filled,red,diamond
cards\card.187.jpg,2.0,open,red,diamond
cards\card.188.jpg,3.0,filled,green,squiggle
cards\card.189.jpg,2.0,filled,red,diamond
cards\card.19.jpg,1.0,filled,blue,diamond
cards\card.190.jpg,3.0,open,green,squiggle
cards\card.191.jpg,1.0,striped,green,diamond
cards\card.192.jpg,1.0,open,blue,oval
cards\card.193.jpg,2.0,striped,green,diamond
cards\card.194.jpg,1.0,striped,green,squiggle
cards\card.195.jpg,2.0,filled,red,squiggle
cards\card.196.jpg,3.0,filled,green,squiggle
cards\card.197.jpg,3.0,striped,red,squiggle
cards\card.198.jpg,1.0,filled,red,diamond
cards\card.199.jpg,3.0,striped,green,diamond
cards\card.2.jpg,2.0,open,red,oval
cards\card.20.jpg,1.0,filled,blue,squiggle
cards\card.200.jpg,2.0,open,red,squiggle
cards\card.201.jpg,2.0,filled,red,diamond
cards\card.202.jpg,3.0,open,green,squiggle
cards\card.203.jpg,1.0,striped,green,diamond
cards\card.204.jpg,3.0,filled,green,oval
cards\card.205.jpg,1.0,open,blue,squiggle
cards\card.206.jpg,2.0,filled,red,oval
cards\card.207.jpg,2.0,striped,blue,diamond
cards\card.208.jpg,1.0,filled,blue,oval
cards\card.209.jpg,1.0,striped,green,oval
cards\card.21.jpg,2.0,filled,blue,squiggle
cards\card.210.jpg,3.0,filled,green,diamond
cards\card.211.jpg,3.0,striped,blue,oval
cards\card.212.jpg,3.0,open,red,oval
cards\card.213.jpg,2.0,filled,blue,oval
cards\card.214.jpg,1.0,open,green,squiggle
cards\card.215.jpg,3.0,open,red,diamond
cards\card.216.jpg,3.0,filled,green,diamond
cards\card.217.jpg,2.0,striped,blue,diamond
cards\card.218.jpg,3.0,filled,green,oval
cards\card.219.jpg,1.0,open,blue,squiggle
cards\card.22.jpg,2.0,striped,blue,oval
cards\card.220.jpg,2.0,filled,blue,oval
cards\card.221.jpg,3.0,open,red,oval
cards\card.222.jpg,1.0,filled,blue,oval
cards\card.223.jpg,2.0,filled,red,oval
cards\card.224.jpg,3.0,open,red,diamond
cards\card.225.jpg,1.0,open,green,squiggle
cards\card.226.jpg,3.0,striped,blue,oval
cards\card.227.jpg,1.0,striped,green,oval
cards\card.228.jpg,3.0,filled,green,diamond
cards\card.229.jpg,2.0,filled,blue,oval
cards\card.23.jpg,3.0,striped,red,diamond
cards\card.230.jpg,2.0,striped,blue,diamond
cards\card.231.jpg,3.0,open,red,diamond
cards\card.232.jpg,3.0,open,red,oval
cards\card.233.jpg,1.0,open,blue,squiggle
cards\card.234.jpg,1.0,open,green,squiggle
cards\card.235.jpg,1.0,filled,blue,oval
cards\card.236.jpg,3.0,filled,green,oval
cards\card.237.jpg,3.0,striped,blue,oval
cards\card.238.jpg,2.0,filled,red,oval
cards\card.239.jpg,1.0,striped,green,oval
cards\card.24.jpg,3.0,open,green,diamond
cards\card.240.jpg,3.0,open,red,diamond
cards\card.241.jpg,2.0,filled,blue,oval
cards\card.242.jpg,1.0,open,green,squiggle
cards\card.243.jpg,3.0,filled,green,diamond
cards\card.244.jpg,3.0,open,red,oval
cards\card.245.jpg,3.0,striped,blue,oval
cards\card.246.jpg,1.0,striped,green,oval
cards\card.247.jpg,2.0,striped,blue,diamond
cards\card.248.jpg,1.0,filled,blue,oval
cards\card.249.jpg,2.0,filled,red,oval
cards\card.25.jpg,3.0,open,blue,oval
cards\card.250.jpg,1.0,open,blue,squiggle
cards\card.251.jpg,3.0,filled,green,oval
cards\card.252.jpg,1.0,striped,green,oval
cards\card.253.jpg,3.0,striped,blue,oval
cards\card.254.jpg,1.0,open,green,squiggle
cards\card.255.jpg,3.0,open,red,diamond
cards\card.256.jpg,2.0,filled,red,oval
cards\card.257.jpg,1.0,filled,blue,oval
cards\card.258.jpg,3.0,open,red,oval
cards\card.259.jpg,2.0,filled,blue,oval
cards\card.26.jpg,2.0,striped,green,oval
cards\card.260.jpg,3.0,filled,green,oval
cards\card.261.jpg,1.0,open,blue,squiggle
cards\card.262.jpg,2.0,striped,blue,diamond
cards\card.263.jpg,3.0,filled,green,diamond
cards\card.264.jpg,1.0,striped,green,oval
cards\card.265.jpg,3.0,filled,green,oval
cards\card.266.jpg,2.0,filled,red,oval
cards\card.267.jpg,3.0,striped,blue,oval
cards\card.268.jpg,1.0,filled,blue,oval
cards\card.269.jpg,1.0,open,blue,squiggle
cards\card.27.jpg,2.0,striped,green,squiggle
cards\card.270.jpg,2.0,striped,blue,diamond
cards\card.271.jpg,1.0,open,green,squiggle
cards\card.272.jpg,3.0,open,red,oval
cards\card.273.jpg,3.0,open,red,diamond
cards\card.274.jpg,2.0,filled,blue,oval
cards\card.275.jpg,3.0,filled,green,diamond
cards\card.276.jpg,3.0,filled,green,oval
cards\card.277.jpg,1.0,open,blue,squiggle
cards\card.278.jpg,2.0,striped,blue,diamond
cards\card.279.jpg,2.0,filled,red,oval
cards\card.28.jpg,2.0,filled,blue,squiggle
cards\card.280.jpg,3.0,filled,green,diamond
cards\card.281.jpg,1.0,filled,blue,oval
cards\card.282.jpg,1.0,striped,green,oval
cards\card.283.jpg,3.0,open,red,oval
cards\card.284.jpg,3.0,striped,blue,oval
cards\card.285.jpg,2.0,filled,blue,oval
cards\card.286.jpg,1.0,open,green,squiggle
cards\card.287.jpg,3.0,open,red,diamond
cards\card.288.jpg,2.0,striped,red,diamond
cards\card.289.jpg,2.0,filled,green,diamond
cards\card.29.jpg,3.0,striped,red,oval
cards\card.290.jpg,1.0,striped,red,squiggle
cards\card.291.jpg,3.0,filled,red,diamond
cards\card.292.jpg,3.0,filled,blue,diamond
cards\card.293.jpg,2.0,open,blue,oval
cards\card.294.jpg,2.0,open,green,oval
cards\card.295.jpg,2.0,open,green,diamond
cards\card.296.jpg,3.0,open,red,squiggle
cards\card.297.jpg,1.0,open,green,diamond
cards\card.298.jpg,1.0,striped,blue,oval
cards\card.299.jpg,1.0,striped,blue,diamond
cards\card.3.jpg,3.0,open,blue,oval
cards\card.30.jpg,2.0,open,red,oval
cards\card.300.jpg,2.0,open,blue,oval
cards\card.301.jpg,3.0,filled,red,diamond
cards\card.302.jpg,2.0,striped,red,diamond
cards\card.303.jpg,2.0,filled,green,diamond
cards\card.304.jpg,2.0,open,green,diamond
cards\card.305.jpg,1.0,open,green,diamond
cards\card.306.jpg,1.0,striped,red,squiggle
cards\card.307.jpg,3.0,filled,blue,diamond
cards\card.308.jpg,1.0,striped,blue,oval
cards\card.309.jpg,2.0,open,green,oval
cards\card.31.jpg,1.0,filled,blue,diamond
cards\card.310.jpg,1.0,striped,blue,diamond
cards\card.311.jpg,3.0,open,red,squiggle
cards\card.312.jpg,2.0,open,blue,oval
cards\card.313.jpg,1.0,open,green,diamond
cards\card.314.jpg,3.0,filled,red,diamond
cards\card.315.jpg,1.0,striped,blue,diamond
cards\card.316.jpg,2.0,open,green,diamond
cards\card.317.jpg,2.0,filled,green,diamond
cards\card.318.jpg,2.0,striped,red,diamond
cards\card.319.jpg,1.0,striped,blue,oval
cards\card.32.jpg,3.0,striped,blue,squiggle
cards\card.320.jpg,3.0,filled,blue,diamond
cards\card.321.jpg,1.0,striped,red,squiggle
cards\card.322.jpg,3.0,open,red,squiggle
cards\card.323.jpg,2.0,open,green,oval
cards\card.324.jpg,1.0,striped,blue,diamond
cards\card.325.jpg,1.0,striped,blue,oval
cards\card.326.jpg,1.0,open,green,diamond
cards\card.327.jpg,3.0,open,red,squiggle
cards\card.328.jpg,2.0,open,green,oval
cards\card.329.jpg,2.0,open,green,diamond
cards\card.33.jpg,1.0,filled,blue,squiggle
cards\card.330.jpg,3.0,filled,blue,diamond
cards\card.331.jpg,2.0,open,blue,oval
cards\card.332.jpg,3.0,filled,red,diamond
cards\card.333.jpg,1.0,striped,red,squiggle
cards\card.334.jpg,2.0,filled,green,diamond
cards\card.335.jpg,2.0,striped,red,diamond
cards\card.336.jpg,2.0,open,green,oval
cards\card.337.jpg,3.0,open,red,squiggle
cards\card.338.jpg,1.0,striped,blue,diamond
cards\card.339.jpg,1.0,striped,blue,oval
cards\card.34.jpg,3.0,striped,red,diamond
cards\card.340.jpg,1.0,striped,red,squiggle
cards\card.341.jpg,3.0,filled,blue,diamond
cards\card.342.jpg,1.0,open,green,diamond
cards\card.343.jpg,2.0,open,green,diamond
cards\card.344.jpg,2.0,filled,green,diamond
cards\card.345.jpg,3.0,filled,red,diamond
cards\card.346.jpg,2.0,striped,red,diamond
cards\card.347.jpg,2.0,open,blue,oval
cards\card.348.jpg,2.0,open,green,oval
cards\card.349.jpg,3.0,open,red,squiggle
cards\card.35.jpg,2.0,striped,blue,oval
cards\card.350.jpg,1.0,striped,blue,oval
cards\card.351.jpg,1.0,striped,blue,diamond
cards\card.352.jpg,1.0,striped,red,squiggle
cards\card.353.jpg,3.0,filled,blue,diamond
cards\card.354.jpg,2.0,open,green,diamond
cards\card.355.jpg,1.0,open,green,diamond
cards\card.356.jpg,2.0,striped,red,diamond
cards\card.357.jpg,2.0,filled,green,diamond
cards\card.358.jpg,3.0,filled,red,diamond
cards\card.359.jpg,2.0,open,blue,oval
cards\card.36.jpg,3.0,open,green,diamond
cards\card.360.jpg,2.0,open,green,oval
cards\card.361.jpg,1.0,striped,red,squiggle
cards\card.362.jpg,2.0,striped,red,diamond
cards\card.363.jpg,3.0,open,red,squiggle
cards\card.364.jpg,3.0,filled,blue,diamond
cards\card.365.jpg,2.0,filled,green,diamond
cards\card.366.jpg,1.0,striped,blue,oval
cards\card.367.jpg,2.0,open,green,diamond
cards\card.368.jpg,3.0,filled,red,diamond
cards\card.369.jpg,1.0,striped,blue,diamond
cards\card.37.jpg,2.0,striped,green,squiggle
cards\card.370.jpg,1.0,open,green,diamond
cards\card.371.jpg,2.0,open,blue,oval
cards\card.372.jpg,2.0,striped,red,diamond
cards\card.373.jpg,1.0,striped,red,squiggle
cards\card.374.jpg,2.0,open,green,oval
cards\card.375.jpg,2.0,filled,green,diamond
cards\card.376.jpg,3.0,filled,blue,diamond
cards\card.377.jpg,3.0,open,red,squiggle
cards\card.378.jpg,3.0,filled,red,diamond
cards\card.379.jpg,2.0,open,green,diamond
cards\card.38.jpg,3.0,open,blue,oval
cards\card.380.jpg,1.0,striped,blue,oval
cards\card.381.jpg,2.0,open,blue,oval
cards\card.382.jpg,1.0,striped,blue,diamond
cards\card.383.jpg,1.0,open,green,diamond
cards\card.384.jpg,2.0,striped,red,diamond
cards\card.385.jpg,2.0,filled,green,diamond
cards\card.386.jpg,1.0,striped,red,squiggle
cards\card.387.jpg,3.0,filled,red,diamond
cards\card.388.jpg,3.0,filled,blue,diamond
cards\card.389.jpg,2.0,open,green,oval
cards\card.39.jpg,2.0,filled,blue,squiggle
cards\card.390.jpg,2.0,open,green,diamond
cards\card.391.jpg,2.0,open,blue,oval
cards\card.392.jpg,3.0,open,red,squiggle
cards\card.393.jpg,1.0,open,green,diamond
cards\card.394.jpg,1.0,striped,blue,oval
cards\card.395.jpg,1.0,striped,blue,diamond
cards\card.396.jpg,2.0,filled,green,oval
cards\card.397.jpg,1.0,open,red,diamond
cards\card.398.jpg,2.0,open,blue,diamond
cards\card.399.jpg,1.0,open,blue,diamond
cards\card.4.jpg,1.0,filled,blue,squiggle
cards\card.40.jpg,2.0,striped,green,oval
cards\card.400.jpg,1.0,filled,green,squiggle
cards\card.401.jpg,3.0,striped,green,squiggle
cards\card.402.jpg,3.0,filled,blue,squiggle
cards\card.403.jpg,1.0,striped,red,oval
cards\card.404.jpg,2.0,filled,blue,diamond
cards\card.405.jpg,1.0,open,red,oval
cards\card.406.jpg,2.0,open,red,squiggle
cards\card.407.jpg,2.0,striped,red,oval
cards\card.408.jpg,3.0,filled,blue,squiggle
cards\card.409.jpg,1.0,open,blue,diamond
cards\card.41.jpg,1.0,filled,blue,diamond
cards\card.410.jpg,2.0,filled,green,oval
cards\card.411.jpg,1.0,open,red,diamond
cards\card.412.jpg,2.0,open,red,squiggle
cards\card.413.jpg,2.0,filled,blue,diamond
cards\card.414.jpg,3.0,striped,green,squiggle
cards\card.415.jpg,2.0,open,blue,diamond
cards\card.416.jpg,2.0,striped,red,oval
cards\card.417.jpg,1.0,open,red,oval
cards\card.418.jpg,1.0,striped,red,oval
cards\card.419.jpg,1.0,filled,green,squiggle
cards\card.42.jpg,3.0,striped,red,diamond
cards\card.420.jpg,3.0,filled,blue,squiggle
cards\card.421.jpg,2.0,open,red,squiggle
cards\card.422.jpg,2.0,striped,red,oval
cards\card.423.jpg,2.0,filled,blue,diamond
cards\card.424.jpg,1.0,open,blue,diamond
cards\card.425.jpg,1.0,open,red,oval
cards\card.426.jpg,3.0,striped,green,squiggle
cards\card.427.jpg,1.0,open,red,diamond
cards\card.428.jpg,1.0,striped,red,oval
cards\card.429.jpg,2.0,filled,green,oval
cards\card.43.jpg,3.0,striped,red,oval
cards\card.430.jpg,2.0,open,blue,diamond
cards\card.431.jpg,1.0,filled,green,squiggle
cards\card.432.jpg,2.0,striped,red,oval
cards\card.433.jpg,1.0,open,red,oval
cards\card.434.jpg,1.0,striped,red,oval
cards\card.435.jpg,2.0,open,red,squiggle
cards\card.436.jpg,1.0,filled,green,squiggle
cards\card.437.jpg,2.0,filled,blue,diamond
cards\card.438.jpg,3.0,striped,green,squiggle
cards\card.439.jpg,3.0,filled,blue,squiggle
cards\card.44.jpg,2.0,open,red,oval
cards\card.440.jpg,2.0,open,blue,diamond
cards\card.441.jpg,1.0,open,blue,diamond
cards\card.442.jpg,1.0,open,red,diamond
cards\card.443.jpg,2.0,filled,green,oval
cards\card.444.jpg,1.0,filled,green,squiggle
cards\card.445.jpg,1.0,striped,red,oval
cards\card.446.jpg,1.0,open,red,oval
cards\card.447.jpg,2.0,open,blue,diamond
cards\card.448.jpg,2.0,striped,red,oval
