file,number,fill,colour,shape
cards\card.449.jpg,3.0,striped,green,squiggle
cards\card.45.jpg,2.0,striped,blue,oval
cards\card.450.jpg,2.0,filled,blue,diamond
cards\card.451.jpg,2.0,filled,green,oval
cards\card.452.jpg,1.0,open,red,diamond
cards\card.453.jpg,2.0,open,red,squiggle
cards\card.454.jpg,1.0,open,blue,diamond
cards\card.455.jpg,3.0,filled,blue,squiggle
cards\card.456.jpg,2.0,filled,green,oval
cards\card.457.jpg,2.0,open,blue,diamond
cards\card.458.jpg,1.0,open,red,diamond
cards\card.459.jpg,1.0,filled,green,squiggle
cards\card.46.jpg,1.0,filled,blue,squiggle
cards\card.460.jpg,3.0,striped,green,squiggle
cards\card.461.jpg,1.0,open,blue,diamond
cards\card.462.jpg,1.0,striped,red,oval
cards\card.463.jpg,2.0,filled,blue,diamond
cards\card.464.jpg,3.0,filled,blue,squiggle
cards\card.465.jpg,1.0,open,red,oval
cards\card.466.jpg,2.0,striped,red,oval
cards\card.467.jpg,2.0,open,red,squiggle
cards\card.468.jpg,2.0,filled,green,oval
cards\card.469.jpg,1.0,open,red,diamond
cards\card.47.jpg,3.0,striped,blue,squiggle
cards\card.470.jpg,1.0,open,blue,diamond
cards\card.471.jpg,3.0,filled,blue,squiggle
cards\card.472.jpg,2.0,open,blue,diamond
cards\card.473.jpg,3.0,striped,green,squiggle
cards\card.474.jpg,2.0,filled,blue,diamond
cards\card.475.jpg,1.0,filled,green,squiggle
cards\card.476.jpg,2.0,open,red,squiggle
cards\card.477.jpg,1.0,striped,red,oval
cards\card.478.jpg,1.0,open,red,oval
cards\card.479.jpg,2.0,striped,red,oval
cards\card.48.jpg,3.0,open,green,diamond
cards\card.480.jpg,3.0,filled,blue,squiggle
cards\card.481.jpg,1.0,open,blue,diamond
cards\card.482.jpg,2.0,filled,green,oval
cards\card.483.jpg,1.0,open,red,diamond
cards\card.484.jpg,2.0,open,red,squiggle
cards\card.485.jpg,2.0,filled,blue,diamond
cards\card.486.jpg,2.0,open,blue,diamond
cards\card.487.jpg,3.0,striped,green,squiggle
cards\card.488.jpg,2.0,striped,red,oval
cards\card.489.jpg,1.0,open,red,oval
cards\card.49.jpg,2.0,filled,blue,squiggle
cards\card.490.jpg,1.0,striped,red,oval
cards\card.491.jpg,1.0,filled,green,squiggle
cards\card.492.jpg,2.0,filled,green,oval
cards\card.493.jpg,1.0,open,red,diamond
cards\card.494.jpg,2.0,open,blue,diamond
cards\card.495.jpg,1.0,filled,green,squiggle
cards\card.496.jpg,1.0,open,blue,diamond
cards\card.497.jpg,3.0,striped,green,squiggle
cards\card.498.jpg,1.0,striped,red,oval
cards\card.499.jpg,3.0,filled,blue,squiggle
cards\card.5.jpg,3.0,striped,red,oval
cards\card.50.jpg,3.0,striped,red,diamond
cards\card.500.jpg,2.0,filled,blue,diamond
cards\card.501.jpg,1.0,open,red,oval
cards\card.502.jpg,2.0,open,red,squiggle
cards\card.503.jpg,2.0,striped,red,oval
cards\card.504.jpg,3.0,filled,red,oval
cards\card.505.jpg,3.0,filled,red,squiggle
cards\card.506.jpg,1.0,open,red,squiggle
cards\card.507.jpg,1.0,filled,red,oval
cards\card.508.jpg,3.0,open,green,oval
cards\card.509.jpg,3.0,filled,blue,oval
cards\card.51.jpg,2.0,striped,green,squiggle
cards\card.510.jpg,2.0,open,blue,squiggle
cards\card.511.jpg,1.0,filled,green,diamond
cards\card.512.jpg,2.0,striped,blue,squiggle
cards\card.513.jpg,3.0,striped,blue,diamond
cards\card.514.jpg,1.0,striped,red,diamond
cards\card.515.jpg,1.0,filled,green,oval
cards\card.516.jpg,3.0,filled,red,oval
cards\card.517.jpg,3.0,open,green,oval
cards\card.518.jpg,3.0,filled,red,squiggle
cards\card.519.jpg,3.0,striped,blue,diamond
cards\card.52.jpg,1.0,filled,blue,diamond
cards\card.520.jpg,1.0,filled,red,oval
cards\card.521.jpg,3.0,filled,blue,oval
cards\card.522.jpg,1.0,striped,red,diamond
cards\card.523.jpg,1.0,open,red,squiggle
cards\card.524.jpg,2.0,open,blue,squiggle
cards\card.525.jpg,2.0,striped,blue,squiggle
cards\card.526.jpg,1.0,filled,green,diamond
cards\card.527.jpg,1.0,filled,green,oval
cards\card.528.jpg,3.0,filled,red,oval
cards\card.529.jpg,3.0,open,green,oval
cards\card.53.jpg,2.0,striped,blue,oval
cards\card.530.jpg,3.0,striped,blue,diamond
cards\card.531.jpg,3.0,filled,red,squiggle
cards\card.532.jpg,3.0,filled,blue,oval
cards\card.533.jpg,1.0,filled,red,oval
cards\card.534.jpg,1.0,striped,red,diamond
cards\card.535.jpg,2.0,open,blue,squiggle
cards\card.536.jpg,1.0,open,red,squiggle
cards\card.537.jpg,2.0,striped,blue,squiggle
cards\card.538.jpg,1.0,filled,green,diamond
cards\card.539.jpg,1.0,filled,green,oval
cards\card.54.jpg,3.0,open,blue,oval
cards\card.540.jpg,3.0,striped,blue,diamond
cards\card.541.jpg,3.0,open,green,oval
cards\card.542.jpg,3.0,filled,red,oval
cards\card.543.jpg,3.0,filled,blue,oval
cards\card.544.jpg,1.0,striped,red,diamond
cards\card.545.jpg,3.0,filled,red,squiggle
cards\card.546.jpg,2.0,striped,blue,squiggle
cards\card.547.jpg,2.0,open,blue,squiggle
cards\card.548.jpg,1.0,filled,green,oval
cards\card.549.jpg,1.0,filled,red,oval
cards\card.55.jpg,3.0,striped,red,oval
cards\card.550.jpg,1.0,filled,green,diamond
cards\card.551.jpg,1.0,open,red,squiggle
cards\card.552.jpg,1.0,filled,green,oval
cards\card.553.jpg,2.0,striped,blue,squiggle
cards\card.554.jpg,1.0,striped,red,diamond
cards\card.555.jpg,3.0,striped,blue,diamond
cards\card.556.jpg,1.0,filled,green,diamond
cards\card.557.jpg,3.0,filled,blue,oval
cards\card.558.jpg,3.0,open,green,oval
cards\card.559.jpg,2.0,open,blue,squiggle
cards\card.56.jpg,2.0,striped,green,oval
cards\card.560.jpg,3.0,filled,red,squiggle
cards\card.561.jpg,1.0,open,red,squiggle
cards\card.562.jpg,1.0,filled,red,oval
cards\card.563.jpg,3.0,filled,red,oval
cards\card.564.jpg,1.0,filled,green,oval
cards\card.565.jpg,2.0,striped,blue,squiggle
cards\card.566.jpg,1.0,striped,red,diamond
cards\card.567.jpg,3.0,striped,blue,diamond
cards\card.568.jpg,1.0,filled,green,diamond
cards\card.569.jpg,2.0,open,blue,squiggle
cards\card.57.jpg,1.0,filled,blue,squiggle
cards\card.570.jpg,3.0,filled,blue,oval
cards\card.571.jpg,3.0,open,green,oval
cards\card.572.jpg,1.0,open,red,squiggle
cards\card.573.jpg,1.0,filled,red,oval
cards\card.574.jpg,3.0,filled,red,squiggle
cards\card.575.jpg,3.0,filled,red,oval
cards\card.576.jpg,1.0,filled,green,oval
cards\card.577.jpg,1.0,filled,green,diamond
cards\card.578.jpg,2.0,striped,blue,squiggle
cards\card.579.jpg,1.0,open,red,squiggle
cards\card.58.jpg,2.0,open,red,oval
cards\card.580.jpg,2.0,open,blue,squiggle
cards\card.581.jpg,1.0,striped,red,diamond
cards\card.582.jpg,3.0,filled,blue,oval
cards\card.583.jpg,1.0,filled,red,oval
cards\card.584.jpg,3.0,striped,blue,diamond
cards\card.585.jpg,3.0,filled,red,squiggle
cards\card.586.jpg,3.0,open,green,oval
cards\card.587.jpg,3.0,filled,red,oval
cards\card.588.jpg,1.0,open,red,squiggle
cards\card.589.jpg,1.0,filled,red,oval
cards\card.59.jpg,3.0,striped,blue,squiggle
cards\card.590.jpg,1.0,filled,green,diamond
cards\card.591.jpg,2.0,open,blue,squiggle
cards\card.592.jpg,3.0,filled,red,squiggle
cards\card.593.jpg,1.0,filled,green,oval
cards\card.594.jpg,2.0,striped,blue,squiggle
cards\card.595.jpg,3.0,filled,red,oval
cards\card.596.jpg,3.0,filled,blue,oval
cards\card.597.jpg,1.0,striped,red,diamond
cards\card.598.jpg,3.0,open,green,oval
cards\card.599.jpg,3.0,striped,blue,diamond
cards\card.6.jpg,2.0,striped,green,squiggle
cards\card.60.jpg,3.0,striped,red,diamond
cards\card.600.jpg,1.0,open,red,squiggle
cards\card.601.jpg,3.0,filled,red,oval
cards\card.602.jpg,1.0,filled,red,oval
cards\card.603.jpg,3.0,filled,red,squiggle
cards\card.604.jpg,3.0,open,green,oval
cards\card.605.jpg,1.0,filled,green,diamond
cards\card.606.jpg,3.0,filled,blue,oval
cards\card.607.jpg,2.0,open,blue,squiggle
cards\card.608.jpg,2.0,striped,blue,squiggle
cards\card.609.jpg,3.0,striped,blue,diamond
cards\card.61.jpg,2.0,striped,blue,oval
cards\card.610.jpg,1.0,striped,red,diamond
cards\card.611.jpg,1.0,filled,green,oval
cards\card.612.jpg,3.0,open,blue,squiggle
cards\card.613.jpg,1.0,filled,green,diamond
cards\card.614.jpg,3.0,filled,red,oval
cards\card.615.jpg,3.0,filled,red,squiggle
cards\card.616.jpg,1.0,striped,blue,squiggle
cards\card.617.jpg,1.0,filled,red,squiggle
cards\card.618.jpg,2.0,filled,green,squiggle
cards\card.619.jpg,2.0,striped,red,squiggle
cards\card.62.jpg,2.0,filled,blue,squiggle
cards\card.620.jpg,1.0,open,green,oval
cards\card.621.jpg,3.0,open,blue,diamond
cards\card.622.jpg,3.0,striped,green,oval
cards\card.623.jpg,2.0,open,green,squiggle
cards\card.624.jpg,3.0,filled,red,squiggle
cards\card.625.jpg,3.0,filled,red,oval
cards\card.626.jpg,1.0,filled,green,diamond
cards\card.627.jpg,2.0,filled,red,squiggle
cards\card.628.jpg,3.0,open,blue,squiggle
cards\card.629.jpg,2.0,filled,green,squiggle
cards\card.63.jpg,1.0,filled,blue,squiggle
cards\card.630.jpg,2.0,open,green,squiggle
cards\card.631.jpg,1.0,filled,red,squiggle
cards\card.632.jpg,1.0,striped,blue,squiggle
cards\card.633.jpg,3.0,open,blue,diamond
cards\card.634.jpg,1.0,open,green,oval
cards\card.635.jpg,3.0,striped,green,oval
cards\card.636.jpg,3.0,filled,red,squiggle
cards\card.637.jpg,2.0,striped,red,squiggle
cards\card.638.jpg,3.0,filled,red,oval
cards\card.639.jpg,2.0,open,green,squiggle
cards\card.64.jpg,1.0,filled,blue,diamond
cards\card.640.jpg,2.0,filled,green,squiggle
cards\card.641.jpg,1.0,filled,green,diamond
cards\card.642.jpg,3.0,open,blue,diamond
cards\card.643.jpg,1.0,filled,red,squiggle
cards\card.644.jpg,3.0,open,blue,squiggle
cards\card.645.jpg,1.0,open,green,oval
cards\card.646.jpg,1.0,striped,blue,squiggle
cards\card.647.jpg,3.0,striped,green,oval
cards\card.648.jpg,2.0,open,green,squiggle
cards\card.649.jpg,2.0,striped,red,squiggle
cards\card.65.jpg,3.0,open,green,diamond
cards\card.650.jpg,3.0,filled,red,squiggle
cards\card.651.jpg,3.0,open,blue,diamond
cards\card.652.jpg,2.0,filled,green,squiggle
cards\card.653.jpg,3.0,filled,red,oval
cards\card.654.jpg,1.0,open,green,oval
cards\card.655.jpg,1.0,filled,red,squiggle
cards\card.656.jpg,1.0,filled,green,diamond
cards\card.657.jpg,3.0,striped,green,oval
cards\card.658.jpg,1.0,striped,blue,squiggle
cards\card.659.jpg,3.0,open,blue,squiggle
cards\card.66.jpg,3.0,striped,blue,squiggle
cards\card.660.jpg,3.0,striped,green,oval
cards\card.661.jpg,2.0,open,green,squiggle
cards\card.662.jpg,1.0,open,green,oval
cards\card.663.jpg,3.0,open,blue,diamond
cards\card.664.jpg,2.0,striped,red,squiggle
cards\card.665.jpg,2.0,filled,green,squiggle
cards\card.666.jpg,1.0,striped,blue,squiggle
cards\card.667.jpg,1.0,filled,red,squiggle
cards\card.668.jpg,3.0,filled,red,squiggle
cards\card.669.jpg,3.0,filled,red,oval
cards\card.67.jpg,3.0,striped,red,oval
cards\card.670.jpg,3.0,open,blue,squiggle
cards\card.671.jpg,1.0,filled,green,diamond
cards\card.672.jpg,3.0,striped,green,oval
cards\card.673.jpg,1.0,striped,blue,squiggle
cards\card.674.jpg,1.0,open,green,oval
cards\card.675.jpg,3.0,open,blue,diamond
cards\card.676.jpg,3.0,open,blue,squiggle
cards\card.677.jpg,1.0,filled,red,squiggle
cards\card.678.jpg,2.0,open,green,squiggle
cards\card.679.jpg,1.0,filled,green,diamond
cards\card.68.jpg,2.0,striped,green,squiggle
cards\card.680.jpg,2.0,filled,green,squiggle
cards\card.681.jpg,2.0,striped,red,squiggle
cards\card.682.jpg,3.0,filled,red,oval
cards\card.683.jpg,3.0,filled,red,squiggle
cards\card.684.jpg,3.0,open,blue,squiggle
cards\card.685.jpg,1.0,striped,blue,squiggle
cards\card.686.jpg,1.0,filled,green,diamond
cards\card.687.jpg,3.0,striped,green,oval
cards\card.688.jpg,1.0,filled,red,squiggle
cards\card.689.jpg,3.0,filled,red,oval
cards\card.69.jpg,2.0,open,red,oval
cards\card.690.jpg,1.0,open,green,oval
cards\card.691.jpg,2.0,filled,green,squiggle
cards\card.692.jpg,3.0,filled,red,squiggle
cards\card.693.jpg,3.0,open,blue,diamond
cards\card.694.jpg,2.0,striped,red,squiggle
cards\card.695.jpg,2.0,open,green,squiggle
cards\card.696.jpg,3.0,open,blue,squiggle
cards\card.697.jpg,1.0,filled,green,diamond
cards\card.698.jpg,3.0,filled,red,oval
cards\card.699.jpg,1.0,striped,blue,squiggle
cards\card.7.jpg,1.0,filled,blue,diamond
cards\card.70.jpg,3.0,open,blue,oval
cards\card.700.jpg,3.0,filled,red,squiggle
cards\card.701.jpg,1.0,filled,red,squiggle
cards\card.702.jpg,2.0,filled,green,squiggle
cards\card.703.jpg,2.0,striped,red,squiggle
cards\card.704.jpg,3.0,striped,green,oval
cards\card.705.jpg,1.0,open,green,oval
cards\card.706.jpg,3.0,open,blue,diamond
cards\card.707.jpg,2.0,open,green,squiggle
cards\card.708.jpg,1.0,filled,green,diamond
cards\card.709.jpg,3.0,open,blue,squiggle
cards\card.71.jpg,2.0,striped,green,oval
cards\card.710.jpg,3.0,filled,red,squiggle
cards\card.711.jpg,3.0,filled,red,oval
cards\card.712.jpg,1.0,striped,blue,squiggle
cards\card.713.jpg,1.0,filled,red,squiggle
cards\card.714.jpg,2.0,striped,red,squiggle
cards\card.715.jpg,2.0,filled,green,squiggle
cards\card.716.jpg,2.0,open,green,squiggle
cards\card.717.jpg,3.0,open,blue,diamond
cards\card.718.jpg,1.0,open,green,oval
cards\card.719.jpg,3.0,striped,green,oval
cards\card.72.jpg,3.0,striped,red,diamond
cards\card.720.jpg,2.0,striped,red,squiggle
cards\card.721.jpg,3.0,filled,red,squiggle
cards\card.722.jpg,3.0,striped,green,oval
cards\card.723.jpg,3.0,filled,red,oval
cards\card.724.jpg,1.0,filled,red,squiggle
cards\card.725.jpg,2.0,filled,green,squiggle
cards\card.726.jpg,1.0,open,green,oval
cards\card.727.jpg,3.0,open,blue,diamond
cards\card.728.jpg,2.0,open,green,squiggle
cards\card.729.jpg,3.0,open,blue,squiggle
cards\card.73.jpg,2.0,filled,blue,squiggle
cards\card.730.jpg,1.0,striped,blue,squiggle
cards\card.731.jpg,1.0,filled,red,oval
cards\card.732.jpg,3.0,striped,green,oval
cards\card.733.jpg,3.0,open,blue,diamond
cards\card.734.jpg,3.0,filled,red,oval
cards\card.735.jpg,1.0,filled,red,squiggle
cards\card.736.jpg,1.0,open,green,oval
cards\card.737.jpg,2.0,filled,green,squiggle
cards\card.738.jpg,1.0,filled,red,oval
cards\card.739.jpg,1.0,striped,blue,squiggle
cards\card.74.jpg,2.0,striped,blue,oval
cards\card.740.jpg,2.0,striped,red,squiggle
cards\card.741.jpg,3.0,open,blue,squiggle
cards\card.742.jpg,2.0,open,green,squiggle
cards\card.743.jpg,3.0,filled,red,squiggle
cards\card.744.jpg,3.0,open,blue,squiggle
cards\card.745.jpg,1.0,open,green,oval
cards\card.746.jpg,2.0,open,green,squiggle
cards\card.747.jpg,2.0,striped,red,squiggle
cards\card.748.jpg,3.0,open,blue,diamond
cards\card.749.jpg,1.0,striped,blue,squiggle
cards\card.75.jpg,1.0,filled,blue,squiggle
cards\card.750.jpg,3.0,filled,red,oval
cards\card.751.jpg,1.0,filled,red,squiggle
cards\card.752.jpg,1.0,filled,red,oval
cards\card.753.jpg,3.0,striped,green,oval
cards\card.754.jpg,2.0,filled,green,squiggle
cards\card.755.jpg,3.0,filled,red,squiggle
cards\card.756.jpg,1.0,striped,blue,squiggle
cards\card.757.jpg,2.0,filled,green,squiggle
cards\card.758.jpg,1.0,filled,red,oval
cards\card.759.jpg,3.0,filled,red,oval
cards\card.76.jpg,3.0,striped,blue,squiggle
cards\card.760.jpg,3.0,filled,red,squiggle
cards\card.761.jpg,1.0,open,green,oval
cards\card.762.jpg,2.0,striped,red,squiggle
cards\card.763.jpg,3.0,open,blue,diamond
cards\card.764.jpg,2.0,open,green,squiggle
cards\card.765.jpg,3.0,open,blue,squiggle
cards\card.766.jpg,3.0,striped,green,oval
cards\card.767.jpg,3.0,open,blue,diamond
cards\card.768.jpg,2.0,open,green,squiggle
cards\card.769.jpg,2.0,striped,red,squiggle
cards\card.77.jpg,3.0,open,green,diamond
cards\card.770.jpg,1.0,open,green,oval
cards\card.771.jpg,3.0,striped,green,oval
cards\card.772.jpg,1.0,filled,red,squiggle
cards\card.773.jpg,1.0,striped,blue,squiggle
cards\card.774.jpg,2.0,filled,green,squiggle
cards\card.775.jpg,3.0,filled,red,oval
cards\card.776.jpg,1.0,filled,red,oval
cards\card.777.jpg,3.0,filled,red,squiggle
cards\card.778.jpg,3.0,open,blue,squiggle
cards\card.78.jpg,1.0,filled,blue,diamond
cards\card.79.jpg,3.0,striped,red,oval
cards\card.8.jpg,2.0,striped,blue,oval
cards\card.80.jpg,2.0,open,red,oval
cards\card.81.jpg,2.0,striped,green,squiggle
cards\card.82.jpg,3.0,open,blue,oval
cards\card.83.jpg,2.0,striped,green,oval
cards\card.84.jpg,3.0,striped,red,diamond
cards\card.85.jpg,2.0,striped,blue,oval
cards\card.86.jpg,1.0,filled,blue,squiggle
cards\card.87.jpg,3.0,striped,blue,squiggle
cards\card.88.jpg,2.0,filled,blue,squiggle
cards\card.89.jpg,1.0,filled,blue,diamond
cards\card.9.jpg,3.0,open,green,diamond
cards\card.90.jpg,3.0,striped,red,oval
cards\card.91.jpg,2.0,open,red,oval
cards\card.92.jpg,3.0,open,green,diamond
cards\card.93.jpg,2.0,striped,green,squiggle
cards\card.94.jpg,3.0,open,blue,oval
cards\card.95.jpg,2.0,striped,green,oval
cards\card.96.jpg,3.0,striped,blue,squiggle
cards\card.97.jpg,2.0,open,red,oval
cards\card.98.jpg,1.0,filled,blue,squiggle
cards\card.99.jpg,2.0,striped,green,oval
